basis,rho,object,fit_max_W,slope_log_err_vs_log_W,W,object_mean_err,object_std_err,relative_spread
hadamard_paired,0.001,digit_0,32,-0.1248758392945031,4,0.026344195668466085,0.014891320287492809,0.5652600092595603
hadamard_paired,0.001,digit_0,32,-0.1248758392945031,8,0.019755586959022315,0.006423952749105723,0.3251714445351837
hadamard_paired,0.001,digit_0,32,-0.1248758392945031,16,0.020032235591193506,0.002080918580940023,0.10387849980432678
hadamard_paired,0.001,digit_0,32,-0.1248758392945031,32,0.025868519598852058,0.0006280628406316667,0.024279040717101477
hadamard_paired,0.001,digit_0,32,-0.1248758392945031,64,0.035561132383151825,0.000205745393764894,0.005785681725432685
hadamard_paired,0.001,digit_0,32,-0.1248758392945031,128,0.050031727278287544,0.00018543487152545443,0.0037063455853527626
hadamard_paired,0.001,digit_0,32,-0.1248758392945031,256,0.07028534178186022,0.00012135425372507191,0.0017265940614148362
hadamard_paired,0.001,digit_0,32,-0.1248758392945031,512,0.09473614995736775,0.00023617939721858373,0.0024930229624580153
hadamard_paired,0.001,digit_0,32,-0.1248758392945031,1024,0.1244131460762166,0.0012416464568551495,0.009980026195097629
hadamard_paired,0.001,digit_1,32,0.1468729602780527,4,0.026344195668466085,0.014891320287492809,0.5652600092595603
hadamard_paired,0.001,digit_1,32,0.1468729602780527,8,0.019755586959022315,0.006423952749105723,0.3251714445351837
hadamard_paired,0.001,digit_1,32,0.1468729602780527,16,0.020032235591193506,0.002080918580940023,0.10387849980432678
hadamard_paired,0.001,digit_1,32,0.1468729602780527,32,0.025868519598852058,0.0006280628406316667,0.024279040717101477
hadamard_paired,0.001,digit_1,32,0.1468729602780527,64,0.035561132383151825,0.000205745393764894,0.005785681725432685
hadamard_paired,0.001,digit_1,32,0.1468729602780527,128,0.050031727278287544,0.00018543487152545443,0.0037063455853527626
hadamard_paired,0.001,digit_1,32,0.1468729602780527,256,0.07028534178186022,0.00012135425372507191,0.0017265940614148362
hadamard_paired,0.001,digit_1,32,0.1468729602780527,512,0.09473614995736775,0.00023617939721858373,0.0024930229624580153
hadamard_paired,0.001,digit_1,32,0.1468729602780527,1024,0.1244131460762166,0.0012416464568551495,0.009980026195097629
hadamard_paired,0.001,digit_2,32,0.20912522674209852,4,0.026344195668466085,0.014891320287492809,0.5652600092595603
hadamard_paired,0.001,digit_2,32,0.20912522674209852,8,0.019755586959022315,0.006423952749105723,0.3251714445351837
hadamard_paired,0.001,digit_2,32,0.20912522674209852,16,0.020032235591193506,0.002080918580940023,0.10387849980432678
hadamard_paired,0.001,digit_2,32,0.20912522674209852,32,0.025868519598852058,0.0006280628406316667,0.024279040717101477
hadamard_paired,0.001,digit_2,32,0.20912522674209852,64,0.035561132383151825,0.000205745393764894,0.005785681725432685
hadamard_paired,0.001,digit_2,32,0.20912522674209852,128,0.050031727278287544,0.00018543487152545443,0.0037063455853527626
hadamard_paired,0.001,digit_2,32,0.20912522674209852,256,0.07028534178186022,0.00012135425372507191,0.0017265940614148362
hadamard_paired,0.001,digit_2,32,0.20912522674209852,512,0.09473614995736775,0.00023617939721858373,0.0024930229624580153
hadamard_paired,0.001,digit_2,32,0.20912522674209852,1024,0.1244131460762166,0.0012416464568551495,0.009980026195097629
hadamard_paired,0.001,digit_3,32,0.14191096784518206,4,0.026344195668466085,0.014891320287492809,0.5652600092595603
hadamard_paired,0.001,digit_3,32,0.14191096784518206,8,0.019755586959022315,0.006423952749105723,0.3251714445351837
hadamard_paired,0.001,digit_3,32,0.14191096784518206,16,0.020032235591193506,0.002080918580940023,0.10387849980432678
hadamard_paired,0.001,digit_3,32,0.14191096784518206,32,0.025868519598852058,0.0006280628406316667,0.024279040717101477
hadamard_paired,0.001,digit_3,32,0.14191096784518206,64,0.035561132383151825,0.000205745393764894,0.005785681725432685
hadamard_paired,0.001,digit_3,32,0.14191096784518206,128,0.050031727278287544,0.00018543487152545443,0.0037063455853527626
hadamard_paired,0.001,digit_3,32,0.14191096784518206,256,0.07028534178186022,0.00012135425372507191,0.0017265940614148362
hadamard_paired,0.001,digit_3,32,0.14191096784518206,512,0.09473614995736775,0.00023617939721858373,0.0024930229624580153
hadamard_paired,0.001,digit_3,32,0.14191096784518206,1024,0.1244131460762166,0.0012416464568551495,0.009980026195097629
hadamard_paired,0.001,digit_4,32,-0.12344655337606805,4,0.026344195668466085,0.014891320287492809,0.5652600092595603
hadamard_paired,0.001,digit_4,32,-0.12344655337606805,8,0.019755586959022315,0.006423952749105723,0.3251714445351837
hadamard_paired,0.001,digit_4,32,-0.12344655337606805,16,0.020032235591193506,0.002080918580940023,0.10387849980432678
hadamard_paired,0.001,digit_4,32,-0.12344655337606805,32,0.025868519598852058,0.0006280628406316667,0.024279040717101477
hadamard_paired,0.001,digit_4,32,-0.12344655337606805,64,0.035561132383151825,0.000205745393764894,0.005785681725432685
hadamard_paired,0.001,digit_4,32,-0.12344655337606805,128,0.050031727278287544,0.00018543487152545443,0.0037063455853527626
hadamard_paired,0.001,digit_4,32,-0.12344655337606805,256,0.07028534178186022,0.00012135425372507191,0.0017265940614148362
hadamard_paired,0.001,digit_4,32,-0.12344655337606805,512,0.09473614995736775,0.00023617939721858373,0.0024930229624580153
hadamard_paired,0.001,digit_4,32,-0.12344655337606805,1024,0.1244131460762166,0.0012416464568551495,0.009980026195097629
hadamard_paired,0.001,letter_A,32,-0.23211046654250284,4,0.026344195668466085,0.014891320287492809,0.5652600092595603
hadamard_paired,0.001,letter_A,32,-0.23211046654250284,8,0.019755586959022315,0.006423952749105723,0.3251714445351837
hadamard_paired,0.001,letter_A,32,-0.23211046654250284,16,0.020032235591193506,0.002080918580940023,0.10387849980432678
hadamard_paired,0.001,letter_A,32,-0.23211046654250284,32,0.025868519598852058,0.0006280628406316667,0.024279040717101477
hadamard_paired,0.001,letter_A,32,-0.23211046654250284,64,0.035561132383151825,0.000205745393764894,0.005785681725432685
hadamard_paired,0.001,letter_A,32,-0.23211046654250284,128,0.050031727278287544,0.00018543487152545443,0.0037063455853527626
hadamard_paired,0.001,letter_A,32,-0.23211046654250284,256,0.07028534178186022,0.00012135425372507191,0.0017265940614148362
hadamard_paired,0.001,letter_A,32,-0.23211046654250284,512,0.09473614995736775,0.00023617939721858373,0.0024930229624580153
hadamard_paired,0.001,letter_A,32,-0.23211046654250284,1024,0.1244131460762166,0.0012416464568551495,0.009980026195097629
hadamard_paired,0.001,letter_L,32,-0.3869989253660715,4,0.026344195668466085,0.014891320287492809,0.5652600092595603
hadamard_paired,0.001,letter_L,32,-0.3869989253660715,8,0.019755586959022315,0.006423952749105723,0.3251714445351837
hadamard_paired,0.001,letter_L,32,-0.3869989253660715,16,0.020032235591193506,0.002080918580940023,0.10387849980432678
hadamard_paired,0.001,letter_L,32,-0.3869989253660715,32,0.025868519598852058,0.0006280628406316667,0.024279040717101477
hadamard_paired,0.001,letter_L,32,-0.3869989253660715,64,0.035561132383151825,0.000205745393764894,0.005785681725432685
hadamard_paired,0.001,letter_L,32,-0.3869989253660715,128,0.050031727278287544,0.00018543487152545443,0.0037063455853527626
hadamard_paired,0.001,letter_L,32,-0.3869989253660715,256,0.07028534178186022,0.00012135425372507191,0.0017265940614148362
hadamard_paired,0.001,letter_L,32,-0.3869989253660715,512,0.09473614995736775,0.00023617939721858373,0.0024930229624580153
hadamard_paired,0.001,letter_L,32,-0.3869989253660715,1024,0.1244131460762166,0.0012416464568551495,0.009980026195097629
hadamard_paired,0.001,natural_patch,32,0.40604831265024866,4,0.026344195668466085,0.014891320287492809,0.5652600092595603
hadamard_paired,0.001,natural_patch,32,0.40604831265024866,8,0.019755586959022315,0.006423952749105723,0.3251714445351837
hadamard_paired,0.001,natural_patch,32,0.40604831265024866,16,0.020032235591193506,0.002080918580940023,0.10387849980432678
hadamard_paired,0.001,natural_patch,32,0.40604831265024866,32,0.025868519598852058,0.0006280628406316667,0.024279040717101477
hadamard_paired,0.001,natural_patch,32,0.40604831265024866,64,0.035561132383151825,0.000205745393764894,0.005785681725432685
hadamard_paired,0.001,natural_patch,32,0.40604831265024866,128,0.050031727278287544,0.00018543487152545443,0.0037063455853527626
hadamard_paired,0.001,natural_patch,32,0.40604831265024866,256,0.07028534178186022,0.00012135425372507191,0.0017265940614148362
hadamard_paired,0.001,natural_patch,32,0.40604831265024866,512,0.09473614995736775,0.00023617939721858373,0.0024930229624580153
hadamard_paired,0.001,natural_patch,32,0.40604831265024866,1024,0.1244131460762166,0.0012416464568551495,0.009980026195097629
hadamard_paired,0.001,ring,32,0.22923612003776095,4,0.026344195668466085,0.014891320287492809,0.5652600092595603
hadamard_paired,0.001,ring,32,0.22923612003776095,8,0.019755586959022315,0.006423952749105723,0.3251714445351837
hadamard_paired,0.001,ring,32,0.22923612003776095,16,0.020032235591193506,0.002080918580940023,0.10387849980432678
hadamard_paired,0.001,ring,32,0.22923612003776095,32,0.025868519598852058,0.0006280628406316667,0.024279040717101477
hadamard_paired,0.001,ring,32,0.22923612003776095,64,0.035561132383151825,0.000205745393764894,0.005785681725432685
hadamard_paired,0.001,ring,32,0.22923612003776095,128,0.050031727278287544,0.00018543487152545443,0.0037063455853527626
hadamard_paired,0.001,ring,32,0.22923612003776095,256,0.07028534178186022,0.00012135425372507191,0.0017265940614148362
hadamard_paired,0.001,ring,32,0.22923612003776095,512,0.09473614995736775,0.00023617939721858373,0.0024930229624580153
hadamard_paired,0.001,ring,32,0.22923612003776095,1024,0.1244131460762166,0.0012416464568551495,0.009980026195097629
hadamard_paired,0.001,stripe,32,0.35370452800530555,4,0.026344195668466085,0.014891320287492809,0.5652600092595603
hadamard_paired,0.001,stripe,32,0.35370452800530555,8,0.019755586959022315,0.006423952749105723,0.3251714445351837
hadamard_paired,0.001,stripe,32,0.35370452800530555,16,0.020032235591193506,0.002080918580940023,0.10387849980432678
hadamard_paired,0.001,stripe,32,0.35370452800530555,32,0.025868519598852058,0.0006280628406316667,0.024279040717101477
hadamard_paired,0.001,stripe,32,0.35370452800530555,64,0.035561132383151825,0.000205745393764894,0.005785681725432685
hadamard_paired,0.001,stripe,32,0.35370452800530555,128,0.050031727278287544,0.00018543487152545443,0.0037063455853527626
hadamard_paired,0.001,stripe,32,0.35370452800530555,256,0.07028534178186022,0.00012135425372507191,0.0017265940614148362
hadamard_paired,0.001,stripe,32,0.35370452800530555,512,0.09473614995736775,0.00023617939721858373,0.0024930229624580153
hadamard_paired,0.001,stripe,32,0.35370452800530555,1024,0.1244131460762166,0.0012416464568551495,0.009980026195097629
hadamard_random_paired,0.001,digit_0,32,-0.6031156473447573,4,0.024406463846780555,0.015675480951180203,0.642267599664912
hadamard_random_paired,0.001,digit_0,32,-0.6031156473447573,8,0.014244954652368696,0.008428514328304446,0.5916841811007749
hadamard_random_paired,0.001,digit_0,32,-0.6031156473447573,16,0.009394087005305545,0.003870355386864036,0.411999099505695
hadamard_random_paired,0.001,digit_0,32,-0.6031156473447573,32,0.008910567682334131,0.0014266316401105766,0.16010558372604933
hadamard_random_paired,0.001,digit_0,32,-0.6031156473447573,64,0.011214893896828452,0.0007152670687864599,0.06377831795526269
hadamard_random_paired,0.001,digit_0,32,-0.6031156473447573,128,0.015376443603286619,0.0007940590168396401,0.051641266168330036
hadamard_random_paired,0.001,digit_0,32,-0.6031156473447573,256,0.021456085163980017,0.0012001475372046355,0.055935065881422566
hadamard_random_paired,0.001,digit_0,32,-0.6031156473447573,512,0.030800352006792327,0.0012570372569199726,0.04081243151515805
hadamard_random_paired,0.001,digit_0,32,-0.6031156473447573,1024,0.04130681645244634,0.0015827003188025478,0.0383157177127073
hadamard_random_paired,0.001,digit_1,32,-0.36834581167396846,4,0.024406463846780555,0.015675480951180203,0.642267599664912
hadamard_random_paired,0.001,digit_1,32,-0.36834581167396846,8,0.014244954652368696,0.008428514328304446,0.5916841811007749
hadamard_random_paired,0.001,digit_1,32,-0.36834581167396846,16,0.009394087005305545,0.003870355386864036,0.411999099505695
hadamard_random_paired,0.001,digit_1,32,-0.36834581167396846,32,0.008910567682334131,0.0014266316401105766,0.16010558372604933
hadamard_random_paired,0.001,digit_1,32,-0.36834581167396846,64,0.011214893896828452,0.0007152670687864599,0.06377831795526269
hadamard_random_paired,0.001,digit_1,32,-0.36834581167396846,128,0.015376443603286619,0.0007940590168396401,0.051641266168330036
hadamard_random_paired,0.001,digit_1,32,-0.36834581167396846,256,0.021456085163980017,0.0012001475372046355,0.055935065881422566
hadamard_random_paired,0.001,digit_1,32,-0.36834581167396846,512,0.030800352006792327,0.0012570372569199726,0.04081243151515805
hadamard_random_paired,0.001,digit_1,32,-0.36834581167396846,1024,0.04130681645244634,0.0015827003188025478,0.0383157177127073
hadamard_random_paired,0.001,digit_2,32,-0.2803443752177813,4,0.024406463846780555,0.015675480951180203,0.642267599664912
hadamard_random_paired,0.001,digit_2,32,-0.2803443752177813,8,0.014244954652368696,0.008428514328304446,0.5916841811007749
hadamard_random_paired,0.001,digit_2,32,-0.2803443752177813,16,0.009394087005305545,0.003870355386864036,0.411999099505695
hadamard_random_paired,0.001,digit_2,32,-0.2803443752177813,32,0.008910567682334131,0.0014266316401105766,0.16010558372604933
hadamard_random_paired,0.001,digit_2,32,-0.2803443752177813,64,0.011214893896828452,0.0007152670687864599,0.06377831795526269
hadamard_random_paired,0.001,digit_2,32,-0.2803443752177813,128,0.015376443603286619,0.0007940590168396401,0.051641266168330036
hadamard_random_paired,0.001,digit_2,32,-0.2803443752177813,256,0.021456085163980017,0.0012001475372046355,0.055935065881422566
hadamard_random_paired,0.001,digit_2,32,-0.2803443752177813,512,0.030800352006792327,0.0012570372569199726,0.04081243151515805
hadamard_random_paired,0.001,digit_2,32,-0.2803443752177813,1024,0.04130681645244634,0.0015827003188025478,0.0383157177127073
hadamard_random_paired,0.001,digit_3,32,-0.38268108121949707,4,0.024406463846780555,0.015675480951180203,0.642267599664912
hadamard_random_paired,0.001,digit_3,32,-0.38268108121949707,8,0.014244954652368696,0.008428514328304446,0.5916841811007749
hadamard_random_paired,0.001,digit_3,32,-0.38268108121949707,16,0.009394087005305545,0.003870355386864036,0.411999099505695
hadamard_random_paired,0.001,digit_3,32,-0.38268108121949707,32,0.008910567682334131,0.0014266316401105766,0.16010558372604933
hadamard_random_paired,0.001,digit_3,32,-0.38268108121949707,64,0.011214893896828452,0.0007152670687864599,0.06377831795526269
hadamard_random_paired,0.001,digit_3,32,-0.38268108121949707,128,0.015376443603286619,0.0007940590168396401,0.051641266168330036
hadamard_random_paired,0.001,digit_3,32,-0.38268108121949707,256,0.021456085163980017,0.0012001475372046355,0.055935065881422566
hadamard_random_paired,0.001,digit_3,32,-0.38268108121949707,512,0.030800352006792327,0.0012570372569199726,0.04081243151515805
hadamard_random_paired,0.001,digit_3,32,-0.38268108121949707,1024,0.04130681645244634,0.0015827003188025478,0.0383157177127073
hadamard_random_paired,0.001,digit_4,32,-0.6047850829724436,4,0.024406463846780555,0.015675480951180203,0.642267599664912
hadamard_random_paired,0.001,digit_4,32,-0.6047850829724436,8,0.014244954652368696,0.008428514328304446,0.5916841811007749
hadamard_random_paired,0.001,digit_4,32,-0.6047850829724436,16,0.009394087005305545,0.003870355386864036,0.411999099505695
hadamard_random_paired,0.001,digit_4,32,-0.6047850829724436,32,0.008910567682334131,0.0014266316401105766,0.16010558372604933
hadamard_random_paired,0.001,digit_4,32,-0.6047850829724436,64,0.011214893896828452,0.0007152670687864599,0.06377831795526269
hadamard_random_paired,0.001,digit_4,32,-0.6047850829724436,128,0.015376443603286619,0.0007940590168396401,0.051641266168330036
hadamard_random_paired,0.001,digit_4,32,-0.6047850829724436,256,0.021456085163980017,0.0012001475372046355,0.055935065881422566
hadamard_random_paired,0.001,digit_4,32,-0.6047850829724436,512,0.030800352006792327,0.0012570372569199726,0.04081243151515805
hadamard_random_paired,0.001,digit_4,32,-0.6047850829724436,1024,0.04130681645244634,0.0015827003188025478,0.0383157177127073
hadamard_random_paired,0.001,letter_A,32,-0.6778738078905887,4,0.024406463846780555,0.015675480951180203,0.642267599664912
hadamard_random_paired,0.001,letter_A,32,-0.6778738078905887,8,0.014244954652368696,0.008428514328304446,0.5916841811007749
hadamard_random_paired,0.001,letter_A,32,-0.6778738078905887,16,0.009394087005305545,0.003870355386864036,0.411999099505695
hadamard_random_paired,0.001,letter_A,32,-0.6778738078905887,32,0.008910567682334131,0.0014266316401105766,0.16010558372604933
hadamard_random_paired,0.001,letter_A,32,-0.6778738078905887,64,0.011214893896828452,0.0007152670687864599,0.06377831795526269
hadamard_random_paired,0.001,letter_A,32,-0.6778738078905887,128,0.015376443603286619,0.0007940590168396401,0.051641266168330036
hadamard_random_paired,0.001,letter_A,32,-0.6778738078905887,256,0.021456085163980017,0.0012001475372046355,0.055935065881422566
hadamard_random_paired,0.001,letter_A,32,-0.6778738078905887,512,0.030800352006792327,0.0012570372569199726,0.04081243151515805
hadamard_random_paired,0.001,letter_A,32,-0.6778738078905887,1024,0.04130681645244634,0.0015827003188025478,0.0383157177127073
hadamard_random_paired,0.001,letter_L,32,-0.7653733397101528,4,0.024406463846780555,0.015675480951180203,0.642267599664912
hadamard_random_paired,0.001,letter_L,32,-0.7653733397101528,8,0.014244954652368696,0.008428514328304446,0.5916841811007749
hadamard_random_paired,0.001,letter_L,32,-0.7653733397101528,16,0.009394087005305545,0.003870355386864036,0.411999099505695
hadamard_random_paired,0.001,letter_L,32,-0.7653733397101528,32,0.008910567682334131,0.0014266316401105766,0.16010558372604933
hadamard_random_paired,0.001,letter_L,32,-0.7653733397101528,64,0.011214893896828452,0.0007152670687864599,0.06377831795526269
hadamard_random_paired,0.001,letter_L,32,-0.7653733397101528,128,0.015376443603286619,0.0007940590168396401,0.051641266168330036
hadamard_random_paired,0.001,letter_L,32,-0.7653733397101528,256,0.021456085163980017,0.0012001475372046355,0.055935065881422566
hadamard_random_paired,0.001,letter_L,32,-0.7653733397101528,512,0.030800352006792327,0.0012570372569199726,0.04081243151515805
hadamard_random_paired,0.001,letter_L,32,-0.7653733397101528,1024,0.04130681645244634,0.0015827003188025478,0.0383157177127073
hadamard_random_paired,0.001,natural_patch,32,0.04128891617603865,4,0.024406463846780555,0.015675480951180203,0.642267599664912
hadamard_random_paired,0.001,natural_patch,32,0.04128891617603865,8,0.014244954652368696,0.008428514328304446,0.5916841811007749
hadamard_random_paired,0.001,natural_patch,32,0.04128891617603865,16,0.009394087005305545,0.003870355386864036,0.411999099505695
hadamard_random_paired,0.001,natural_patch,32,0.04128891617603865,32,0.008910567682334131,0.0014266316401105766,0.16010558372604933
hadamard_random_paired,0.001,natural_patch,32,0.04128891617603865,64,0.011214893896828452,0.0007152670687864599,0.06377831795526269
hadamard_random_paired,0.001,natural_patch,32,0.04128891617603865,128,0.015376443603286619,0.0007940590168396401,0.051641266168330036
hadamard_random_paired,0.001,natural_patch,32,0.04128891617603865,256,0.021456085163980017,0.0012001475372046355,0.055935065881422566
hadamard_random_paired,0.001,natural_patch,32,0.04128891617603865,512,0.030800352006792327,0.0012570372569199726,0.04081243151515805
hadamard_random_paired,0.001,natural_patch,32,0.04128891617603865,1024,0.04130681645244634,0.0015827003188025478,0.0383157177127073
hadamard_random_paired,0.001,ring,32,-0.2730059374648044,4,0.024406463846780555,0.015675480951180203,0.642267599664912
hadamard_random_paired,0.001,ring,32,-0.2730059374648044,8,0.014244954652368696,0.008428514328304446,0.5916841811007749
hadamard_random_paired,0.001,ring,32,-0.2730059374648044,16,0.009394087005305545,0.003870355386864036,0.411999099505695
hadamard_random_paired,0.001,ring,32,-0.2730059374648044,32,0.008910567682334131,0.0014266316401105766,0.16010558372604933
hadamard_random_paired,0.001,ring,32,-0.2730059374648044,64,0.011214893896828452,0.0007152670687864599,0.06377831795526269
hadamard_random_paired,0.001,ring,32,-0.2730059374648044,128,0.015376443603286619,0.0007940590168396401,0.051641266168330036
hadamard_random_paired,0.001,ring,32,-0.2730059374648044,256,0.021456085163980017,0.0012001475372046355,0.055935065881422566
hadamard_random_paired,0.001,ring,32,-0.2730059374648044,512,0.030800352006792327,0.0012570372569199726,0.04081243151515805
hadamard_random_paired,0.001,ring,32,-0.2730059374648044,1024,0.04130681645244634,0.0015827003188025478,0.0383157177127073
hadamard_random_paired,0.001,stripe,32,-0.08018915468087612,4,0.024406463846780555,0.015675480951180203,0.642267599664912
hadamard_random_paired,0.001,stripe,32,-0.08018915468087612,8,0.014244954652368696,0.008428514328304446,0.5916841811007749
hadamard_random_paired,0.001,stripe,32,-0.08018915468087612,16,0.009394087005305545,0.003870355386864036,0.411999099505695
hadamard_random_paired,0.001,stripe,32,-0.08018915468087612,32,0.008910567682334131,0.0014266316401105766,0.16010558372604933
hadamard_random_paired,0.001,stripe,32,-0.08018915468087612,64,0.011214893896828452,0.0007152670687864599,0.06377831795526269
hadamard_random_paired,0.001,stripe,32,-0.08018915468087612,128,0.015376443603286619,0.0007940590168396401,0.051641266168330036
hadamard_random_paired,0.001,stripe,32,-0.08018915468087612,256,0.021456085163980017,0.0012001475372046355,0.055935065881422566
hadamard_random_paired,0.001,stripe,32,-0.08018915468087612,512,0.030800352006792327,0.0012570372569199726,0.04081243151515805
hadamard_random_paired,0.001,stripe,32,-0.08018915468087612,1024,0.04130681645244634,0.0015827003188025478,0.0383157177127073
